pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p13605,,,op4,op3,2,sqrt,,55
p13605,,,op5,op4,20,linear7,,30
p13605,,,op6,op5,80,squared,,10
p13605,,,op7,op6,2,sqrt,,55
p13606,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13606,,,op2,,15,linear3,,37.5
p13606,,,op3,,1,const,,55
p13606,,,op4,,5,linear3,,45
p13606,,,op5,,1,const,,55
p13606,,,op6,,5,linear3,,45
p13606,,,op7,,5,linear3,,45
p13606,,,op8,,2,sqrt,,55
p13606,,,op9,,20,linear7,,30
p13606,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,40,linear7,,20
p13607,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13607,,,op2,op1,15,linear3,,37.5
p13607,,,op3,op1,2,sqrt,,55
p13607,,,op4,op1,5,linear3,,45
p13607,,,op5,op1,40,linear7,,20
p13608,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13608,,,op2,,1,const,,55
p13608,,,op3,,2,sqrt,,55
p13608,,,op4,,20,linear7,,30
p13608,,,op5,,5,linear3,,45
p13608,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p13609,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13609,,,op2,op1,1,const,,55
p13609,,,op3,op2,15,linear3,,37.5
p13609,,,op4,op3,5,linear3,,45
p13609,,,op5,op4,40,linear7,,20
p13609,,,op6,op5,5,linear3,,45
p13609,,,op7,op6,5,linear3,,45
p13609,,,op8,op7,5,linear3,,45
p13609,,,op9,op8,80,squared,,10
p13610,3122.122,INTERACTIVE,op1,,1,const,,55
p13610,,,op2,op1,80,squared,,10
p13610,,,op3,op2,2,sqrt,,55
p13610,,,op4,op3,5,linear3,,45
p13610,,,op5,op4,20,linear7,,30
p13610,,,op6,op5,5,linear3,,45
p13610,,,op7,op6,1,const,,55
p13610,,,op8,op7,40,linear7,,20
p13611,3122.122,INTERACTIVE,op1,,1,const,,55
p13611,,,op2,,20,linear7,,30
p13611,,,op3,,2,sqrt,,55
p13611,,,op4,,20,linear7,,30
p13611,,,op5,,80,squared,,10
p13611,,,op6,op1;op2;op3;op4;op5,2,sqrt,,55
p13612,3122.122,INTERACTIVE,op1,,1,const,,55
p13612,,,op2,op1,5,linear3,,45
p13612,,,op3,op2,5,linear3,,45
p13612,,,op4,op3,20,linear7,,30
p13612,,,op5,op4,15,linear3,,37.5
p13612,,,op6,op5,5,linear3,,45
p13612,,,op7,op6,5,linear3,,45
p13612,,,op8,op7,5,linear3,,45
p13612,,,op9,op8,40,linear7,,20
p13612,,,op10,op9,2,sqrt,,55
p13613,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13613,,,op2,op1,2,sqrt,,55
p13613,,,op3,op2,5,linear3,,45
p13613,,,op4,op3,80,squared,,10
p13613,,,op5,op4,2,sqrt,,55
p13613,,,op6,op5,40,linear7,,20
p13613,,,op7,op6,2,sqrt,,55
p13613,,,op8,op7,15,linear3,,37.5
p13613,,,op9,op8,5,linear3,,45
p13614,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13614,,,op2,op1,2,sqrt,,55
p13614,,,op3,op1,15,linear3,,37.5
p13614,,,op4,op1,15,linear3,,37.5
p13614,,,op5,op1,1,const,,55
p13615,3122.122,INTERACTIVE,op1,,1,const,,55
p13615,,,op2,op1,1,const,,55
p13615,,,op3,op2,20,linear7,,30
p13615,,,op4,op3,15,linear3,,37.5
p13615,,,op5,op4,20,linear7,,30
p13615,,,op6,op5,20,linear7,,30
p13615,,,op7,op6,2,sqrt,,55
p13615,,,op8,op7,20,linear7,,30
p13615,,,op9,op8,40,linear7,,20
p13615,,,op10,op9,5,linear3,,45
p13615,,,op11,op10,80,squared,,10
p13616,3122.122,INTERACTIVE,op1,,1,const,,55
p13616,,,op2,op1,1,const,,55
p13616,,,op3,op2,1,const,,55
p13616,,,op4,op3,1,const,,55
p13616,,,op5,op4,80,squared,,10
p13616,,,op6,op5,5,linear3,,45
p13616,,,op7,op6,20,linear7,,30
p13616,,,op8,op7,5,linear3,,45
p13616,,,op9,op8,80,squared,,10
p13617,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13617,,,op2,op1,20,linear7,,30
p13617,,,op3,op2,5,linear3,,45
p13617,,,op4,op3,20,linear7,,30
p13617,,,op5,op4,1,const,,55
p13617,,,op6,op5,20,linear7,,30
p13617,,,op7,op6,15,linear3,,37.5
p13617,,,op8,op7,1,const,,55
p13618,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13618,,,op2,op1,20,linear7,,30
p13618,,,op3,op1,80,squared,,10
p13618,,,op4,op1,20,linear7,,30
p13618,,,op5,op1,40,linear7,,20
p13618,,,op6,op1,1,const,,55
p13618,,,op7,op1,15,linear3,,37.5
p13618,,,op8,op1,80,squared,,10
p13618,,,op9,op1,20,linear7,,30
p13618,,,op10,op1,1,const,,55
p13619,3122.122,INTERACTIVE,op1,,1,const,,55
p13619,,,op2,op1,40,linear7,,20
p13619,,,op3,op2,5,linear3,,45
p13619,,,op4,op3,20,linear7,,30
p13619,,,op5,op4,5,linear3,,45
p13619,,,op6,op5,20,linear7,,30
p13620,3122.122,INTERACTIVE,op1,,1,const,,55
p13620,,,op2,op1,20,linear7,,30
p13620,,,op3,op2,80,squared,,10
p13620,,,op4,op3,40,linear7,,20
p13620,,,op5,op4,5,linear3,,45
p13620,,,op6,op5,2,sqrt,,55
p13620,,,op7,op6,1,const,,55
p13620,,,op8,op7,1,const,,55
p13621,3122.122,INTERACTIVE,op1,,1,const,,55
p13621,,,op2,op1,40,linear7,,20
p13621,,,op3,op2,5,linear3,,45
p13621,,,op4,op3,15,linear3,,37.5
p13622,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13622,,,op2,op1,40,linear7,,20
p13622,,,op3,op1,20,linear7,,30
p13622,,,op4,op1,2,sqrt,,55
p13622,,,op5,op1,15,linear3,,37.5
p13622,,,op6,op1,80,squared,,10
p13622,,,op7,op1,5,linear3,,45
p13622,,,op8,op1,20,linear7,,30
p13622,,,op9,op1,80,squared,,10
p13623,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13623,,,op2,op1,5,linear3,,45
p13623,,,op3,op2,15,linear3,,37.5
p13623,,,op4,op3,1,const,,55
p13623,,,op5,op4,1,const,,55
p13624,3122.122,QUERY,op1,,15,linear3,,35
p13625,3122.122,INTERACTIVE,op1,,1,const,,55
p13625,,,op2,op1,5,linear3,,45
p13625,,,op3,op1,20,linear7,,30
p13625,,,op4,op1,80,squared,,10
p13625,,,op5,op1,15,linear3,,37.5
p13625,,,op6,op1,40,linear7,,20
p13625,,,op7,op1,5,linear3,,45
p13625,,,op8,op1,1,const,,55
p13625,,,op9,op1,5,linear3,,45
p13625,,,op10,op1,5,linear3,,45
p13625,,,op11,op1,80,squared,,10
p13626,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13626,,,op2,op1,5,linear3,,45
p13626,,,op3,op2,2,sqrt,,55
p13626,,,op4,op3,20,linear7,,30
p13626,,,op5,op4,40,linear7,,20
p13626,,,op6,op5,40,linear7,,20
p13626,,,op7,op6,1,const,,55
p13626,,,op8,op7,2,sqrt,,55
p13626,,,op9,op8,80,squared,,10
p13627,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13627,,,op2,op1,20,linear7,,30
p13627,,,op3,op2,5,linear3,,45
p13627,,,op4,op3,20,linear7,,30
p13627,,,op5,op4,5,linear3,,45
p13627,,,op6,op5,5,linear3,,45
p13627,,,op7,op6,15,linear3,,37.5
p13627,,,op8,op7,1,const,,55
p13627,,,op9,op8,1,const,,55
p13627,,,op10,op9,40,linear7,,20
p13628,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13628,,,op2,op1,5,linear3,,45
p13628,,,op3,op2,40,linear7,,20
p13628,,,op4,op3,1,const,,55
p13628,,,op5,op4,2,sqrt,,55
p13628,,,op6,op5,1,const,,55
p13628,,,op7,op6,20,linear7,,30
p13628,,,op8,op7,2,sqrt,,55
p13628,,,op9,op8,40,linear7,,20
p13629,3122.122,INTERACTIVE,op1,,1,const,,55
p13629,,,op2,op1,80,squared,,10
p13629,,,op3,op2,20,linear7,,30
p13629,,,op4,op3,40,linear7,,20
p13629,,,op5,op4,5,linear3,,45
p13629,,,op6,op5,5,linear3,,45
p13629,,,op7,op6,1,const,,55
p13629,,,op8,op7,20,linear7,,30
p13630,3122.122,QUERY,op1,,15,linear3,,35
p13631,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13631,,,op2,op1,5,linear3,,45
p13631,,,op3,op2,15,linear3,,37.5
p13631,,,op4,op3,1,const,,55
p13631,,,op5,op4,40,linear7,,20
p13631,,,op6,op5,1,const,,55
p13631,,,op7,op6,2,sqrt,,55
p13631,,,op8,op7,20,linear7,,30
p13632,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13632,,,op2,op1,1,const,,55
p13632,,,op3,op2,40,linear7,,20
p13632,,,op4,op3,15,linear3,,37.5
p13632,,,op5,op4,20,linear7,,30
p13632,,,op6,op5,2,sqrt,,55
p13632,,,op7,op6,15,linear3,,37.5
p13632,,,op8,op7,1,const,,55
p13632,,,op9,op8,5,linear3,,45
p13633,3122.122,INTERACTIVE,op1,,1,const,,55
p13633,,,op2,,1,const,,55
p13633,,,op3,op1;op2,5,linear3,,45
p13634,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13634,,,op2,op1,20,linear7,,30
p13634,,,op3,op2,1,const,,55
p13634,,,op4,op3,5,linear3,,45
p13634,,,op5,op4,15,linear3,,37.5
p13634,,,op6,op5,1,const,,55
p13634,,,op7,op6,1,const,,55
p13634,,,op8,op7,5,linear3,,45
p13634,,,op9,op8,20,linear7,,30
p13634,,,op10,op9,15,linear3,,37.5
p13634,,,op11,op10,20,linear7,,30
p13634,,,op12,op11,2,sqrt,,55
p13635,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13635,,,op2,op1,5,linear3,,45
p13635,,,op3,op1,5,linear3,,45
p13635,,,op4,op1,2,sqrt,,55
p13635,,,op5,op1,5,linear3,,45
p13635,,,op6,op1,15,linear3,,37.5
p13635,,,op7,op1,15,linear3,,37.5
p13635,,,op8,op1,20,linear7,,30
p13635,,,op9,op1,15,linear3,,37.5
p13636,3122.122,INTERACTIVE,op1,,1,const,,55
p13636,,,op2,op1,80,squared,,10
p13636,,,op3,op2,15,linear3,,37.5
p13636,,,op4,op3,15,linear3,,37.5
p13636,,,op5,op4,15,linear3,,37.5
p13636,,,op6,op5,20,linear7,,30
p13636,,,op7,op6,5,linear3,,45
p13637,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13637,,,op2,op1,15,linear3,,37.5
p13637,,,op3,op2,20,linear7,,30
p13637,,,op4,op3,5,linear3,,45
p13637,,,op5,op4,15,linear3,,37.5
p13637,,,op6,op5,20,linear7,,30
p13637,,,op7,op6,80,squared,,10
p13637,,,op8,op7,5,linear3,,45
p13638,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13638,,,op2,op1,20,linear7,,30
p13638,,,op3,op2,15,linear3,,37.5
p13638,,,op4,op3,20,linear7,,30
p13638,,,op5,op4,5,linear3,,45
p13638,,,op6,op5,5,linear3,,45
p13638,,,op7,op6,20,linear7,,30
p13638,,,op8,op7,20,linear7,,30
p13639,3122.122,BATCH_PIPELINE,op1,,1,const,,55
p13639,,,op2,op1,5,linear3,,45
p13639,,,op3,op2,5,linear3,,45
p13639,,,op4,op3,20,linear7,,30
p13639,,,op5,op4,2,sqrt,,55
p13639,,,op6,op5,1,const,,55
p13639,,,op7,op6,40,linear7,,20
p13639,,,op8,op7,15,linear3,,37.5
p13639,,,op9,op8,20,linear7,,30
p13640,3122.122,INTERACTIVE,op1,,1,const,,55
p13640,,,op2,,20,linear7,,30
p13640,,,op3,,2,sqrt,,55
p13640,,,op4,,40,linear7,,20
p13640,,,op5,,40,linear7,,20
p13640,,,op6,,5,linear3,,45
p13640,,,op7,,5,linear3,,45
p13640,,,op8,,20,linear7,,30
p13640,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p13641,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13641,,,op2,op1,1,const,,55
p13641,,,op3,op2,20,linear7,,30
p13641,,,op4,op3,80,squared,,10
p13641,,,op5,op4,15,linear3,,37.5
p13641,,,op6,op5,40,linear7,,20
p13641,,,op7,op6,2,sqrt,,55
p13642,3129.688,INTERACTIVE,op1,,1,const,,55
p13642,,,op2,op1,1,const,,55
p13642,,,op3,op1,20,linear7,,30
p13642,,,op4,op1,40,linear7,,20
p13642,,,op5,op1,1,const,,55
p13642,,,op6,op1,20,linear7,,30
p13642,,,op7,op1,15,linear3,,37.5
p13643,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13643,,,op2,op1,80,squared,,10
p13643,,,op3,op2,5,linear3,,45
p13643,,,op4,op3,2,sqrt,,55
p13643,,,op5,op4,80,squared,,10
p13643,,,op6,op5,15,linear3,,37.5
p13644,3129.688,QUERY,op1,,15,linear3,,35
p13645,3129.688,QUERY,op1,,15,linear3,,35
p13646,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13646,,,op2,op1,5,linear3,,45
p13646,,,op3,op2,15,linear3,,37.5
p13646,,,op4,op3,15,linear3,,37.5
p13646,,,op5,op4,40,linear7,,20
p13646,,,op6,op5,1,const,,55
p13646,,,op7,op6,5,linear3,,45
p13647,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13647,,,op2,op1,5,linear3,,45
p13647,,,op3,op1,5,linear3,,45
p13647,,,op4,op1,20,linear7,,30
p13647,,,op5,op1,5,linear3,,45
p13647,,,op6,op1,20,linear7,,30
p13647,,,op7,op1,40,linear7,,20
p13647,,,op8,op1,1,const,,55
p13648,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13648,,,op2,op1,40,linear7,,20
p13648,,,op3,op2,5,linear3,,45
p13648,,,op4,op3,40,linear7,,20
p13648,,,op5,op4,40,linear7,,20
p13648,,,op6,op5,15,linear3,,37.5
p13648,,,op7,op6,15,linear3,,37.5
p13649,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13649,,,op2,op1,15,linear3,,37.5
p13649,,,op3,op2,15,linear3,,37.5
p13649,,,op4,op3,40,linear7,,20
p13649,,,op5,op4,2,sqrt,,55
p13649,,,op6,op5,5,linear3,,45
p13650,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13650,,,op2,op1,15,linear3,,37.5
p13650,,,op3,op2,1,const,,55
p13650,,,op4,op3,15,linear3,,37.5
p13650,,,op5,op4,15,linear3,,37.5
p13650,,,op6,op5,5,linear3,,45
p13650,,,op7,op6,5,linear3,,45
p13650,,,op8,op7,2,sqrt,,55
p13651,3129.688,QUERY,op1,,15,linear3,,35
p13652,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13652,,,op2,op1,80,squared,,10
p13652,,,op3,op2,15,linear3,,37.5
p13652,,,op4,op3,20,linear7,,30
p13652,,,op5,op4,1,const,,55
p13652,,,op6,op5,1,const,,55
p13652,,,op7,op6,40,linear7,,20
p13652,,,op8,op7,80,squared,,10
p13652,,,op9,op8,2,sqrt,,55
p13652,,,op10,op9,80,squared,,10
p13652,,,op11,op10,1,const,,55
p13653,3129.688,INTERACTIVE,op1,,1,const,,55
p13653,,,op2,op1,80,squared,,10
p13653,,,op3,op2,1,const,,55
p13653,,,op4,op3,20,linear7,,30
p13653,,,op5,op4,1,const,,55
p13653,,,op6,op5,2,sqrt,,55
p13654,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13654,,,op2,op1,1,const,,55
p13654,,,op3,op2,40,linear7,,20
p13654,,,op4,op3,2,sqrt,,55
p13654,,,op5,op4,40,linear7,,20
p13654,,,op6,op5,5,linear3,,45
p13654,,,op7,op6,40,linear7,,20
p13654,,,op8,op7,80,squared,,10
p13655,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13655,,,op2,op1,15,linear3,,37.5
p13655,,,op3,op2,1,const,,55
p13655,,,op4,op3,5,linear3,,45
p13655,,,op5,op4,15,linear3,,37.5
p13655,,,op6,op5,5,linear3,,45
p13655,,,op7,op6,15,linear3,,37.5
p13655,,,op8,op7,15,linear3,,37.5
p13655,,,op9,op8,1,const,,55
p13655,,,op10,op9,5,linear3,,45
p13655,,,op11,op10,40,linear7,,20
p13656,3129.688,INTERACTIVE,op1,,1,const,,55
p13656,,,op2,op1,40,linear7,,20
p13656,,,op3,op2,5,linear3,,45
p13656,,,op4,op3,1,const,,55
p13656,,,op5,op4,5,linear3,,45
p13657,3129.688,INTERACTIVE,op1,,1,const,,55
p13657,,,op2,op1,20,linear7,,30
p13657,,,op3,op2,15,linear3,,37.5
p13657,,,op4,op3,2,sqrt,,55
p13657,,,op5,op4,2,sqrt,,55
p13657,,,op6,op5,40,linear7,,20
p13658,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13658,,,op2,op1,20,linear7,,30
p13658,,,op3,op2,5,linear3,,45
p13658,,,op4,op3,40,linear7,,20
p13658,,,op5,op4,5,linear3,,45
p13658,,,op6,op5,5,linear3,,45
p13658,,,op7,op6,80,squared,,10
p13658,,,op8,op7,20,linear7,,30
p13659,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13659,,,op2,op1,15,linear3,,37.5
p13659,,,op3,op2,15,linear3,,37.5
p13659,,,op4,op3,1,const,,55
p13659,,,op5,op4,5,linear3,,45
p13659,,,op6,op5,5,linear3,,45
p13659,,,op7,op6,15,linear3,,37.5
p13659,,,op8,op7,1,const,,55
p13659,,,op9,op8,1,const,,55
p13660,3129.688,INTERACTIVE,op1,,1,const,,55
p13660,,,op2,op1,80,squared,,10
p13660,,,op3,op2,15,linear3,,37.5
p13660,,,op4,op3,15,linear3,,37.5
p13660,,,op5,op4,5,linear3,,45
p13660,,,op6,op5,80,squared,,10
p13660,,,op7,op6,5,linear3,,45
p13660,,,op8,op7,15,linear3,,37.5
p13660,,,op9,op8,1,const,,55
p13660,,,op10,op9,80,squared,,10
p13661,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13661,,,op2,op1,15,linear3,,37.5
p13661,,,op3,op2,80,squared,,10
p13661,,,op4,op3,5,linear3,,45
p13661,,,op5,op4,15,linear3,,37.5
p13661,,,op6,op5,1,const,,55
p13661,,,op7,op6,40,linear7,,20
p13662,3129.688,INTERACTIVE,op1,,1,const,,55
p13662,,,op2,,80,squared,,10
p13662,,,op3,,20,linear7,,30
p13662,,,op4,,1,const,,55
p13662,,,op5,,40,linear7,,20
p13662,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p13663,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13663,,,op2,op1,15,linear3,,37.5
p13663,,,op3,op2,5,linear3,,45
p13663,,,op4,op3,1,const,,55
p13663,,,op5,op4,1,const,,55
p13663,,,op6,op5,1,const,,55
p13663,,,op7,op6,2,sqrt,,55
p13663,,,op8,op7,2,sqrt,,55
p13663,,,op9,op8,2,sqrt,,55
p13664,3129.688,QUERY,op1,,15,linear3,,35
p13665,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13665,,,op2,op1,20,linear7,,30
p13665,,,op3,op2,40,linear7,,20
p13665,,,op4,op3,20,linear7,,30
p13665,,,op5,op4,40,linear7,,20
p13666,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13666,,,op2,op1,80,squared,,10
p13667,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13667,,,op2,,80,squared,,10
p13667,,,op3,,20,linear7,,30
p13667,,,op4,,5,linear3,,45
p13667,,,op5,,40,linear7,,20
p13667,,,op6,,15,linear3,,37.5
p13667,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p13668,3129.688,INTERACTIVE,op1,,1,const,,55
p13668,,,op2,op1,5,linear3,,45
p13668,,,op3,op2,80,squared,,10
p13668,,,op4,op3,1,const,,55
p13669,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13669,,,op2,op1,15,linear3,,37.5
p13669,,,op3,op2,5,linear3,,45
p13669,,,op4,op3,2,sqrt,,55
p13669,,,op5,op4,15,linear3,,37.5
p13669,,,op6,op5,20,linear7,,30
p13669,,,op7,op6,2,sqrt,,55
p13669,,,op8,op7,1,const,,55
p13669,,,op9,op8,5,linear3,,45
p13670,3129.688,INTERACTIVE,op1,,1,const,,55
p13670,,,op2,op1,20,linear7,,30
p13670,,,op3,op2,15,linear3,,37.5
p13670,,,op4,op3,5,linear3,,45
p13670,,,op5,op4,80,squared,,10
p13670,,,op6,op5,20,linear7,,30
p13670,,,op7,op6,1,const,,55
p13670,,,op8,op7,20,linear7,,30
p13670,,,op9,op8,1,const,,55
p13671,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13671,,,op2,op1,80,squared,,10
p13671,,,op3,op2,1,const,,55
p13671,,,op4,op3,20,linear7,,30
p13671,,,op5,op4,5,linear3,,45
p13671,,,op6,op5,2,sqrt,,55
p13671,,,op7,op6,80,squared,,10
p13671,,,op8,op7,5,linear3,,45
p13671,,,op9,op8,15,linear3,,37.5
p13671,,,op10,op9,15,linear3,,37.5
p13672,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13672,,,op2,op1,2,sqrt,,55
p13672,,,op3,op2,2,sqrt,,55
p13672,,,op4,op3,2,sqrt,,55
p13672,,,op5,op4,5,linear3,,45
p13672,,,op6,op5,2,sqrt,,55
p13672,,,op7,op6,5,linear3,,45
p13672,,,op8,op7,40,linear7,,20
p13672,,,op9,op8,15,linear3,,37.5
p13673,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13673,,,op2,op1,40,linear7,,20
p13673,,,op3,op1,15,linear3,,37.5
p13673,,,op4,op1,80,squared,,10
p13673,,,op5,op1,80,squared,,10
p13673,,,op6,op1,20,linear7,,30
p13673,,,op7,op1,15,linear3,,37.5
p13673,,,op8,op1,80,squared,,10
p13673,,,op9,op1,15,linear3,,37.5
p13673,,,op10,op1,20,linear7,,30
p13674,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13674,,,op2,op1,2,sqrt,,55
p13674,,,op3,op2,20,linear7,,30
p13674,,,op4,op3,15,linear3,,37.5
p13674,,,op5,op4,5,linear3,,45
p13674,,,op6,op5,2,sqrt,,55
p13675,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13675,,,op2,op1,1,const,,55
p13675,,,op3,op2,20,linear7,,30
p13675,,,op4,op3,5,linear3,,45
p13675,,,op5,op4,15,linear3,,37.5
p13676,3129.688,INTERACTIVE,op1,,1,const,,55
p13676,,,op2,,20,linear7,,30
p13676,,,op3,op1;op2,2,sqrt,,55
p13677,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13677,,,op2,op1,5,linear3,,45
p13677,,,op3,op2,15,linear3,,37.5
p13677,,,op4,op3,2,sqrt,,55
p13677,,,op5,op4,20,linear7,,30
p13677,,,op6,op5,15,linear3,,37.5
p13677,,,op7,op6,1,const,,55
p13677,,,op8,op7,5,linear3,,45
p13678,3129.688,BATCH_PIPELINE,op1,,1,const,,55
p13678,,,op2,op1,1,const,,55
p13678,,,op3,op2,1,const,,55
p13678,,,op4,op3,15,linear3,,37.5
p13678,,,op5,op4,5,linear3,,45
p13678,,,op6,op5,15,linear3,,37.5
p13678,,,op7,op6,1,const,,55
p13678,,,op8,op7,15,linear3,,37.5
p13678,,,op9,op8,15,linear3,,37.5
p13678,,,op10,op9,2,sqrt,,55
p13678,,,op11,op10,80,squared,,10
p13679,3129.688,QUERY,op1,,15,linear3,,35
p13680,3129.688,QUERY,op1,,15,linear3,,35
p13681,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13681,,,op2,op1,20,linear7,,30
p13681,,,op3,op2,2,sqrt,,55
p13681,,,op4,op3,15,linear3,,37.5
p13681,,,op5,op4,40,linear7,,20
p13681,,,op6,op5,1,const,,55
p13682,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13682,,,op2,op1,1,const,,55
p13682,,,op3,op2,80,squared,,10
p13682,,,op4,op3,1,const,,55
p13682,,,op5,op4,15,linear3,,37.5
p13682,,,op6,op5,40,linear7,,20
p13682,,,op7,op6,40,linear7,,20
p13682,,,op8,op7,15,linear3,,37.5
p13682,,,op9,op8,80,squared,,10
p13682,,,op10,op9,5,linear3,,45
p13682,,,op11,op10,5,linear3,,45
p13683,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13683,,,op2,,20,linear7,,30
p13683,,,op3,,2,sqrt,,55
p13683,,,op4,,15,linear3,,37.5
p13683,,,op5,,2,sqrt,,55
p13683,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p13684,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13684,,,op2,op1,5,linear3,,45
p13684,,,op3,op2,40,linear7,,20
p13684,,,op4,op3,80,squared,,10
p13684,,,op5,op4,80,squared,,10
p13684,,,op6,op5,40,linear7,,20
p13684,,,op7,op6,1,const,,55
p13684,,,op8,op7,2,sqrt,,55
p13684,,,op9,op8,2,sqrt,,55
p13685,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13685,,,op2,op1,2,sqrt,,55
p13685,,,op3,op1,40,linear7,,20
p13685,,,op4,op1,5,linear3,,45
p13685,,,op5,op1,40,linear7,,20
p13685,,,op6,op1,5,linear3,,45
p13685,,,op7,op1,40,linear7,,20
p13685,,,op8,op1,15,linear3,,37.5
p13685,,,op9,op1,5,linear3,,45
p13685,,,op10,op1,1,const,,55
p13685,,,op11,op1,15,linear3,,37.5
p13686,3135.654,QUERY,op1,,15,linear3,,35
p13687,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13687,,,op2,op1,15,linear3,,37.5
p13687,,,op3,op1,15,linear3,,37.5
p13687,,,op4,op1,20,linear7,,30
p13687,,,op5,op1,2,sqrt,,55
p13687,,,op6,op1,15,linear3,,37.5
p13687,,,op7,op1,1,const,,55
p13687,,,op8,op1,2,sqrt,,55
p13687,,,op9,op1,15,linear3,,37.5
p13688,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13688,,,op2,op1,2,sqrt,,55
p13688,,,op3,op2,15,linear3,,37.5
p13688,,,op4,op3,1,const,,55
p13688,,,op5,op4,20,linear7,,30
p13688,,,op6,op5,5,linear3,,45
p13688,,,op7,op6,2,sqrt,,55
p13688,,,op8,op7,5,linear3,,45
p13689,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13689,,,op2,,40,linear7,,20
p13689,,,op3,,1,const,,55
p13689,,,op4,,20,linear7,,30
p13689,,,op5,,1,const,,55
p13689,,,op6,,15,linear3,,37.5
p13689,,,op7,,80,squared,,10
p13689,,,op8,,1,const,,55
p13689,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,15,linear3,,37.5
p13690,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13690,,,op2,op1,1,const,,55
p13690,,,op3,op2,20,linear7,,30
p13690,,,op4,op3,15,linear3,,37.5
p13690,,,op5,op4,2,sqrt,,55
p13690,,,op6,op5,40,linear7,,20
p13691,3135.654,INTERACTIVE,op1,,1,const,,55
p13691,,,op2,op1,20,linear7,,30
p13691,,,op3,op2,15,linear3,,37.5
p13691,,,op4,op3,20,linear7,,30
p13691,,,op5,op4,20,linear7,,30
p13691,,,op6,op5,5,linear3,,45
p13691,,,op7,op6,5,linear3,,45
p13691,,,op8,op7,5,linear3,,45
p13692,3135.654,BATCH_PIPELINE,op1,,1,const,,55
p13692,,,op2,op1,40,linear7,,20
p13692,,,op3,op2,15,linear3,,37.5
p13692,,,op4,op3,40,linear7,,20
p13692,,,op5,op4,1,const,,55
p13692,,,op6,op5,40,linear7,,20
